X,W,Z,Y
-0.492424674,0.11546621076153027,0.16025835406468558,-0.739033151
-1.01791231,-1.426835096,0.15193080073571993,-1.778059367
-1.407487623,-1.690588563,0.2563291889963359,-3.26654614
-0.039391133,0.03613103,-0.127904348,-0.838746019
-2.959901033,-0.286741036,-1.185820449,-3.194123608
0.19002453204617276,-0.184747486,-0.450630563,1.9881315826894281
0.5711927116439172,-0.560661802,0.19390935389756436,1.7461914866772854
-2.975492044,-2.080625146,0.7426314611448601,-4.207632603
-2.355175018,-1.188690027,0.8874476867549892,-4.104616787
0.4647881436408232,0.48045819482772617,-1.037912142,0.7380141276793684
0.8908577239673432,1.2848894099923025,-0.472060557,3.6729144288458535
-1.300418974,-1.498333202,0.16683781745203136,-2.588003981
-1.724018934,-1.564725463,1.1993394231952004,-3.73902557
0.8633242866201268,1.0382748072930923,-0.228714736,0.3188699596767752
-2.751279615,-2.00073278,-1.038133746,-5.032460143
-2.489611304,-0.71363155,0.049747813,-2.272800422
-0.197668891,-0.046276292,-0.674154779,0.4404584905777581
-2.124364526,-0.607043786,0.3416281648411463,-2.584756605
-0.450515737,0.2711889918591156,0.8643154256283748,-1.448577502
-1.974067826,-0.593542236,0.6499734168014577,-3.220425785
0.6889908650952442,0.35718690996991437,-1.330970244,2.9661381523924994
3.025660043755454,1.3955837988179631,0.6079802131241979,7.575798639233877
-2.009562704,-0.992036197,-1.702100186,-2.334528672
-1.109726191,-0.574911513,-0.198353814,-2.351522153
-1.137236472,0.20829930391345003,0.8377312434632104,-2.82678798
1.5510472598998006,-0.097540244,-0.068132349,2.3504685747288367
0.452194911,0.7399383303395455,0.6499375684926192,0.3591589843418831
0.47346441370183956,-0.824888792,0.2580700382047868,-2.90723937
2.530126197372104,0.36487510416909374,0.7884743140083403,5.623007825613282
-0.055446389,-0.597991775,1.4081074534329772,-4.620109357
-0.453833187,-0.045559137,-0.420872143,-1.074585865
-1.066175736,-0.24024953,0.07032211,-1.802060205
-2.187220189,-1.352964982,-0.203240917,-3.569016889
2.8252404268734885,1.5167842680670285,-0.40644628,6.623617482845466
0.29382579908041045,-0.362260703,-0.053670393,-1.031173608
-1.016919398,-0.456678657,1.070296143571383,0.1824907915745233
1.3449877652723856,1.0937451062924939,0.4443852575808443,3.5213879639338708
-1.086342629,-0.628543834,0.043887322,-2.430104345
0.2385920345944578,0.049648386948211685,-0.757628462,2.501834394748065
-0.78279166,1.0330351505279376,-1.95924072,-0.163765646
0.3575727332454486,2.6174291206260527,0.16995539125318535,3.982012527835562
-1.728074822,0.21911222204010364,-0.008496182,-1.904284671
0.5926349336961226,-0.823805846,0.09656299,-0.193528716
-0.423597193,1.1885900317203693,0.6234817303942505,-0.16250593
-0.387834773,-1.079819551,-1.908951925,0.8928209462295035
-1.1560742,-0.071656011,1.6100920418069988,0.11477898014772903
0.9320438437917121,0.48257226185744273,0.5399889113217213,2.472345731691354
-1.443821166,-0.282138162,0.7297261309382921,-2.915414255
-1.479040593,-0.784638754,0.6306830331669697,-2.198061937
1.869941806247337,0.8603482547107928,-0.371524339,4.108737818049864
-1.598836766,0.2563546822992587,-0.828728519,-1.544969631
-0.970025356,-0.047992433,1.710348321193582,-2.339805329
1.0606818492835859,0.5963842301623132,0.8969982695846188,0.9540726137809157
-1.278974035,-0.341620546,0.22438566863000256,-1.428307225
0.9102141196344431,0.3059709330975668,0.41219456140948757,1.4735714887488527
0.8407706715394334,-1.161985041,-1.102403886,0.5242042270357321
-1.198931584,-1.008359415,1.8308848456701332,-3.114229808
0.5439544930044278,0.128547319,1.6909475369052973,1.681817832529489
-2.189227428,-1.108284276,-0.723469183,-3.291299191
-1.222639953,-0.718015883,0.5617541097259312,-3.758602002
-0.787347178,-1.05933122,0.16660663510717474,-1.447554522
-0.440922599,-0.032538754,0.6876928063388218,-1.357799981
0.8282289749733602,1.514302973998175,1.3691679846501008,1.3058767318346187
0.069165817,-0.192295921,-0.194619762,-0.837584194
1.2611752654554989,0.057477655,0.4027477804461468,1.4998001791688012
0.7171298264262577,-0.350698716,-1.133899649,0.292722627
-0.419372903,-0.437474942,1.3315657036086084,-0.102112234
0.6948172073491601,0.44927680426183014,0.9151584968491824,0.15819141254251767
2.919750896506148,2.3300666866689186,0.062140463,10.968396578646239
-0.763101302,-0.202787584,2.5408327057216873,-3.744595569
1.1152559776005122,1.508337484812098,0.036977857,5.4249594158520225
1.3726782543254699,1.6826950113373258,-0.215677077,6.064737023887337
0.7304561883726511,0.2377512842483757,0.23593192438939398,0.26130562380553857
-4.657013274,-2.612941923,-0.369514456,-2.723130362
0.174891064,-0.585129608,-1.672870258,1.2323483783365472
0.1766887881031355,0.035453883,-0.304201398,0.5792174659791319
1.9562280135935457,0.9783418677484835,0.2785172661885379,6.135624879153952
-0.276838029,0.3802914026900411,-1.235738385,-0.874811823
-2.49112508,-0.644615302,-0.354204698,-2.380578354
-0.52896859,-1.079921795,0.9723858265139077,-3.157801868
0.12449431416408929,-0.53119748,0.012326741087049042,-1.085381636
0.4575662309833515,-0.960239261,1.7905430582371475,-1.139687276
1.0700052854037878,0.3451613224569928,-0.842906251,2.403302879415139
-0.094405658,0.3102636628727423,-0.656047678,2.163850167696655
1.4594122364684652,1.2493717475367696,-0.12745305,3.7898342848561377
-1.202892211,0.5791378913713879,-0.247974457,-2.400177538
-1.967458077,-0.602786841,-0.678169593,-2.325992962
1.1569220799931759,0.5683621588678693,-1.946331589,3.9811419571487625
-1.788571479,-0.300138285,-1.108772363,-0.807830883
-0.987179544,-1.149276393,-0.309880733,-1.113448582
0.19549731335338372,0.4375241675251951,2.102064080468324,-1.162427339
-1.498304736,0.31593740123148795,-1.296781704,0.08959283
-0.516119517,-1.385097379,-1.725560454,-0.857732436
-0.875966756,-0.573898494,0.022017033952602842,-0.550990688
1.4322134828061328,2.281466379474187,1.9738359135224848,4.2732833870825875
0.1889863614827626,-0.593769469,0.6449623250339379,0.42293602521129936
1.6643654192815605,1.0609440333044375,0.20252325589477407,4.9535130297701375
-1.15688437,-0.240261427,-0.220305176,-1.667107612
0.93655316,1.453813285616145,0.8815478390622729,3.728673787532789
-0.9873011,-0.288468596,1.5715622070207693,-2.676874528
-2.792069222,-1.645266065,0.5515083848068837,-3.625106029
1.2371624037785214,0.2479947077094301,-0.321937307,2.942291786368216
0.37873405670258936,0.7551997361478217,-0.034720109,2.579157402602179
0.9489596459361482,1.2634687897092354,0.6657084059751488,3.9564938666534157
-0.857509154,-0.823571137,-0.302938404,-1.614441723
1.6237631079416799,0.9948313936314753,0.32996332179166565,3.3951343906437716
1.6161550397875213,0.094205925,-0.703617075,2.4797014584112604
1.2963610759183881,-0.787300965,-0.687887075,0.24208387854436897
-0.128685432,0.22321112734872744,1.257682362,-1.376090207
0.40696381933556647,-0.787606338,0.15309765338572542,-0.602827764
-0.721111229,0.06753458,-0.086093061,-2.41438602
-1.199268212,-0.895352851,-0.907279962,-0.578526693
1.8254974102131272,1.3773424827602367,-1.09963276,7.214044611070117
-0.957094278,-0.237909968,0.8052119090568297,-1.786553997
0.8733873535895069,0.3759700095600518,1.6877397242031336,0.7973512774194571
-1.272193448,-0.8209953,-0.053062515,-3.477125921
0.7900834773562178,-0.103416737,0.2147709024358691,2.2202931260031793
-1.04779605,-0.915982912,-0.401116967,-2.547160229
1.4364143094406783,0.9493984072400542,0.093420824,3.271944937415931
2.6134825573720972,0.492187356,-1.56488257,6.094797461537119
2.6866560259197674,1.2077713790527247,0.3585910865343131,5.7103395277287365
-1.538387375,-2.06209241,-0.580382629,-4.089519131
0.7248060079049379,-0.436105749,-0.204514052,1.9248150939675917
-0.218569989,-0.574330851,1.488502034439365,-2.272556959
-0.833239444,0.5347565673920639,-0.549135514,-2.317564361
-1.343941474,0.30298043455144347,-1.033415197,0.27706823075031317
0.3143014276749633,0.099520163,2.8080770960292996,-1.240448553
1.003979621262695,0.9997690619413566,0.5243977150410304,3.2326902537580793
0.6828613036101974,0.18248392391903268,-0.598707937,1.5719761489023805
1.8642404800840837,0.3478273705007483,0.965155804,3.406015314769739
-0.345597406,0.6594480581211641,1.4278693476568258,-1.276684139
1.39431791,0.6198973760404635,0.9860716126175633,3.324111743591615
-2.31604097,-1.262383774,-0.301930909,-2.990736118
1.435731606775848,1.204606099195813,-1.873499918,3.9565514016628045
1.0810571034948186,-0.138525441,-0.907694493,1.8792916875777579
1.626373496802878,1.1381042988991839,-0.852904206,6.047263793076221
-0.17972964,-0.23435617,1.3703858208323005,0.49995809350793663
-1.155622699,0.4521892506679628,-0.836861086,0.4071029244140125
-1.540109434,-1.070516307,-1.125263076,-1.603368993
0.085292138,0.6271707176011043,-0.315740412,-0.466424341
-0.354920119,-0.44569611,-0.742448251,0.6744001597994048
-0.405566795,-0.174857873,-0.670699674,0.5486226538429573
0.4688007079184362,0.9440840041371791,0.2805231158064603,1.6769124032672214
-0.392055073,-0.621883705,-0.050905233,-0.385927285
-0.818493854,-0.775350401,-1.584512443,-1.554771002
0.6559186509955331,0.069676668,-0.636011102,0.8412575920494025
-2.61706031,-0.80630572,-0.678029101,-4.179609637
-0.565024403,-0.557681957,-0.032512461,-1.436452907
-1.15853777,-0.695025652,-2.579982165,-1.197728299
0.6757653928329042,0.38789150335725064,-0.036341137,2.2764287343652336
-1.653980465,-0.855112577,0.7019501131614223,-2.347711737
-1.02247622,0.6362312388186744,-0.952376585,0.43703643450210433
0.11392737749588183,-0.289695406,-0.236668832,-3.075553081
1.0447778539820196,0.9521969899475026,1.8737766882807827,1.3782243847634887
1.8721672585584521,0.39257265414354786,0.25345807161797385,2.969053419871046
-0.073269363,-0.276119692,-0.00116475,-1.592773867
0.6676147370089021,-0.133929676,0.002096203,0.15991305486285368
2.381601442547866,1.0086333840224238,-0.362247002,5.020291362184455
-1.475804654,0.3130657363733212,-1.474923871,-1.357776987
1.6753256478198555,1.3051896588046341,-0.235373918,4.856356566195167
1.685723710356438,0.6670089516805879,0.082699307,2.9590542200745857
-0.067433546,0.5464454551837861,1.7976212023515485,-0.751053732
-1.893288473,-1.231679027,0.38327722319969804,-4.005102986
-0.454561226,-0.165708425,-1.718455914,1.7817333959123476
-1.954032118,-1.187676408,-0.514654358,-5.050106399
0.9424966820509344,-0.212659389,-1.440545834,3.408709667507873
0.2651225587188717,1.3558154473951218,-1.822838862,2.9986158243804555
0.4524010219916262,0.949067418,0.24021808118172383,4.800015746906984
0.2739782602611244,-0.249884521,0.044423987,-0.781602192
1.5457066431004067,1.7710677974082274,-0.373766803,4.697173255
0.771437742,1.5690602500872088,-0.893240895,4.004873695839445
-1.846664442,-1.043417856,-1.262173302,-4.041295341
0.7269439187166014,0.5715751736235554,-0.261253614,2.488092079490845
1.749304528205447,-0.045336363,-0.243226884,2.712560794883036
0.5003375593421333,-0.544091531,0.1784822696719061,0.8557817834269184
-0.462153981,0.6458105252324129,-0.409172498,0.4522554069081357
-1.035482783,-0.490338829,-0.375421643,-2.629813289
-1.353469092,-0.771605747,0.3516669260913518,-1.525280184
3.150039565635839,2.1136680902538965,-0.246521811,8.858702396793014
-3.391220419,-1.468471584,0.577098472,-5.361459345
0.9342651168669045,-0.153966677,-0.3412845,1.2805149701409442
0.1589433158233125,-0.40337685,-0.825484501,-0.049798466
-0.084556148,-0.888893702,1.9093940453277334,-2.863418375
-0.304283063,0.5535287992891077,-0.312778356,0.5288826492386097
1.4385758232348809,0.7864290836995182,0.8750891303520717,0.8905777691178929
-1.55725072,-0.475923497,-0.094696584,-2.125323763
0.515169915,-0.010470758,-1.20476269,2.1209432890738373
-0.177472413,-0.058789694,0.14202738728940656,0.5986715068671996
1.8082568255276976,1.5770994303002774,0.3154204955369303,4.751590920965786
1.477566093752841,0.7692034382365823,0.6033694852306185,2.492312224174545
1.059121196999102,1.6158087913032064,-0.745154049,4.111237627996328
1.0049967032248683,0.8726750666255167,1.9452806013582424,1.940400038972308
0.6590359341382228,0.1639380712301831,-1.07417394,1.4029292464591743
-1.479363984,-0.449529203,2.781829594994311,-4.449175252
0.24379826062134013,-0.287098538,0.21218603746529596,1.3257699355700356
-1.061708552,-0.760396017,0.5208012013570837,-3.435024201
0.305740112,-0.518605201,0.9139807461710262,-1.656197374
-0.136753518,-0.356767641,1.5035456712723938,-0.500857357
2.0560737691506135,1.9449458468046106,-0.519456109,8.025345403
1.2124727646876479,0.9355690423469378,1.129175051409171,2.58385944
0.8107622240353655,0.097778314,0.13196425093901407,1.8554527878595624
-2.153457631,-1.96827759,-1.295454805,-4.310376304
0.2127809817587113,0.079709505,0.9843411656772553,1.7312126897592899
-2.379046379,-0.945737232,-1.663598531,-1.702259031
0.5395211740407293,0.3934962583920653,-0.1690787,2.491706661394132
0.8828581188615132,0.8463839712006652,-0.677290473,1.7747581409358792
1.916005008470564,1.4659318011722677,0.15755808132070734,5.081115186273378
-1.842497637,-1.563726292,-0.552876368,-2.347189076
2.971424699749111,0.7354743480099015,-0.083767562,6.853004406698773
-2.525360339,-1.702591729,-0.743020062,-2.029046266
-3.165027976,-1.365306402,0.8807690055392156,-4.65010038
-0.563821858,-0.258728741,2.104143325211983,-2.140881877
-1.662417842,-0.740433216,1.035012595342083,-3.014413647
-2.475350988,-1.758837677,-1.488686111,-2.540549324
1.3937180166973144,1.6710037811487375,-1.862816334,6.126173247267417
1.1848991306908219,0.7132102721552178,1.9814525610690852,1.667831675594772
-1.094863775,-0.596343017,0.7369098530634679,-1.610202369
1.2317961174534935,-0.051670655,1.244421579335186,1.0422247043545376
1.3805282085374586,-0.559476405,-0.216528196,4.0353382292971585
1.776402784853792,1.8959490587649155,-0.550993393,7.085922443059056
-1.196641164,0.36146620575997107,1.111349139,-2.060909198
-0.750707271,-0.615926343,-0.191224249,-0.629794528
0.8527001266603975,-0.288319975,-0.606315633,1.2848632019712507
-0.880210642,-0.104797088,1.1873375569384534,-3.777287189
1.8745691639275788,0.29639070936645223,-1.858563043,3.3316003202172606
-0.700534919,0.9339937578052259,-0.786457261,-1.531188781
1.0347647092459318,0.5610998149149107,-0.212431361,4.149991645193276
0.7494103470179123,0.4472612245526124,-0.977662166,3.5872202738321546
-1.551463371,-0.495231891,-0.690604971,-3.169640461
1.3258271562420754,-0.205181058,-0.190223471,2.006553066411632
-0.270752104,-0.373225754,-0.795006379,0.11442303794068426
-0.123358586,-0.906479668,-0.399114216,0.31812238846340346
0.36462790427577674,-0.746402095,-0.193211793,-0.524887723
0.18170933354592278,1.6372421368018162,-0.448101108,2.7237623401131206
-0.024336199,0.6866316432440409,-2.125877041,3.3984284342926157
2.0104382659025433,0.9683441242555281,-1.270378295,4.372112626626009
-0.036980315,-1.171799544,0.4995674208450779,-1.562870088
-2.835350998,-2.12394772,-0.320042004,-2.947374058
-0.929822802,-0.491501861,0.4530879808230004,-1.928291402
0.5358689485912056,-0.058651108,0.848655243,-0.373675984
3.001965820886697,2.975444427964526,-0.562364019,13.161718377929583
0.45841569022673223,-0.590950255,-1.396024171,0.927105482
-1.447507571,-1.418236195,-0.981284577,-2.27890588
-0.049648553,0.5484026467537604,0.21575922842995565,-0.085189524
0.9432069787126174,-1.284013538,0.7278911881682099,-1.949426918
1.4481675559220444,0.9634294766989643,0.8619713015034974,2.658156747232289
0.8881110439035917,0.6856317424087485,-1.972712612,4.0323192445187654
-1.227223597,-0.008487389,1.4656978831420777,-1.882879361
-2.066692355,-1.040754093,-1.86395535,-1.990429342
-1.176923687,-0.833754881,0.2281779056492069,-1.852476275
-2.340889414,-0.425359672,0.4282117712619001,-3.435517739
-0.934593993,0.15089486833172253,-0.289264972,-0.412698052
-1.080445356,-1.1330056,0.08370381,-2.713099262
-0.373197481,-1.224579109,0.17346920556005815,-2.302526719
0.4578577906227518,-0.526330939,-0.267486842,-0.374429358
-0.478734389,0.2048592788922601,0.23274918031533418,-0.249530525
0.7665462876644791,0.12409351628019141,-1.795629826,2.3387660253784395
1.0738595684058074,1.2763301966716427,0.3586626757244453,3.6088836530667154
1.3461675058507971,0.47775076,-0.398653251,1.1645934708947647
1.1725489006724346,0.3407142638783323,-1.101970544,3.0267898546883347
0.23964771189730175,0.069267502,-0.458610499,0.9878433141480976
1.6935648155415195,0.7244395363670876,-0.125274477,2.9256188109294654
